9,fashion_bags_accessories,GO,3,66.71
9,fashion_bags_accessories,MA,1,183.15
9,fashion_bags_accessories,MG,10,119.52
9,fashion_bags_accessories,MS,1,47.62
9,fashion_bags_accessories,PA,2,331.57
9,fashion_bags_accessories,PB,2,223.8
9,fashion_bags_accessories,PE,3,152.98
9,fashion_bags_accessories,PR,7,231.13
9,fashion_bags_accessories,RJ,9,93.59
9,fashion_bags_accessories,RS,6,160.95
9,fashion_bags_accessories,SC,4,185.61
9,fashion_bags_accessories,SE,1,104.58
9,fashion_bags_accessories,SP,38,354.9
9,fashion_bags_accessories,TO,1,68.9
9,fashion_childrens_clothes,BA,1,107.06
9,fashion_male_clothing,BA,2,251.68
9,fashion_male_clothing,MG,1,195.0
9,fashion_male_clothing,PR,1,85.14
9,fashion_male_clothing,RJ,1,87.96
9,fashion_male_clothing,RS,1,120.0
9,fashion_male_clothing,SP,4,410.79
9,fashion_shoes,BA,1,104.73
9,fashion_shoes,MA,1,53.28
9,fashion_shoes,MG,3,198.14
9,fashion_shoes,PE,2,150.65
9,fashion_shoes,PR,1,102.74
9,fashion_shoes,RJ,2,69.95
9,fashion_shoes,SC,1,102.74
9,fashion_shoes,SP,2,98.51
9,fashion_sport,MG,1,238.7
9,fashion_sport,PA,1,655.3
9,fashion_underwear_beach,BA,1,49.85
9,fashion_underwear_beach,MG,3,168.41
9,fashion_underwear_beach,MS,1,208.09
9,fashion_underwear_beach,MT,1,98.7
9,fashion_underwear_beach,PR,1,104.28
9,fashion_underwear_beach,RJ,1,597.09
9,fashion_underwear_beach,RS,1,199.03
9,fashion_underwear_beach,SC,1,96.71
9,fashion_underwear_beach,SP,6,47.83
9,fixed_telephony,GO,1,31.09
9,fixed_telephony,MG,1,35.09
9,fixed_telephony,RJ,2,54661.55
9,fixed_telephony,RS,1,47.09
9,fixed_telephony,SP,1,165.75
9,food,CE,1,37.24
9,food,MG,1,73.13
9,food,PR,2,73.13
9,food,RJ,4,323.37
9,food,RS,2,73.13
9,food,SP,3,124.47
9,food_drink,MG,1,182.16
9,food_drink,RJ,2,431.64
9,food_drink,SP,3,49.26
9,furniture_bedroom,MG,1,108.98
9,furniture_bedroom,MT,1,941.49
9,furniture_bedroom,SP,1,187.34
9,furniture_decor,BA,6,94.54
9,furniture_decor,CE,8,199.48
9,furniture_decor,DF,6,317.79
9,furniture_decor,ES,6,314.73
9,furniture_decor,GO,4,161.88
9,furniture_decor,MA,4,244.53
9,furniture_decor,MG,22,193.04
9,furniture_decor,MT,6,279.51
9,furniture_decor,PB,4,210.2
9,furniture_decor,PE,6,194.69
9,furniture_decor,PR,12,135.41
9,furniture_decor,RJ,48,202.65
9,furniture_decor,RN,1,56.14
9,furniture_decor,RO,2,223.73
9,furniture_decor,RR,1,204.34
9,furniture_decor,RS,28,356.31
9,furniture_decor,SC,11,157.46
9,furniture_decor,SP,100,170.04
9,furniture_decor,TO,1,167.45
9,furniture_living_room,MG,1,121.0
9,furniture_living_room,RJ,4,131.55
9,furniture_living_room,RS,1,388.44
9,furniture_living_room,SP,5,105.44
9,furniture_mattress_and_upholstery,RJ,1,133.82
9,garden_tools,AL,1,97.87
9,garden_tools,BA,6,216.9
9,garden_tools,CE,1,470.14
9,garden_tools,DF,2,365.17
9,garden_tools,ES,8,122.1
9,garden_tools,GO,3,94.12
9,garden_tools,MA,2,321.95
9,garden_tools,MG,26,210.63
9,garden_tools,MT,2,89.45
9,garden_tools,PA,2,72.69
9,garden_tools,PB,2,681.85
9,garden_tools,PE,5,105.13
9,garden_tools,PR,12,634.17
9,garden_tools,RJ,27,184.6
9,garden_tools,RS,12,240.17
9,garden_tools,SC,10,155.93
9,garden_tools,SE,1,97.87
9,garden_tools,SP,55,378.42
9,garden_tools,TO,2,421.42
9,health_beauty,AL,4,234.88
9,health_beauty,AM,1,58.14
9,health_beauty,BA,21,175.79
9,health_beauty,CE,5,182.22
9,health_beauty,DF,11,108.05
9,health_beauty,ES,4,79.69
9,health_beauty,GO,12,80.28
9,health_beauty,MA,4,249.38
9,health_beauty,MG,38,149.39
9,health_beauty,MS,2,75.09
9,health_beauty,MT,2,238.54
9,health_beauty,PA,3,131.59
9,health_beauty,PB,7,292.18
9,health_beauty,PE,8,90.25
9,health_beauty,PI,2,90.69
9,health_beauty,PR,19,441.07
9,health_beauty,RJ,57,171.78
9,health_beauty,RN,5,148.28
9,health_beauty,RO,2,116.75
9,health_beauty,RS,15,216.21
9,health_beauty,SC,16,305.07
9,health_beauty,SE,2,227.17
9,health_beauty,SP,119,195.5
9,health_beauty,TO,1,344.55
9,home_appliances,ES,2,87.64
9,home_appliances,MA,2,716.32
9,home_appliances,PE,1,71.65
9,home_appliances,RJ,2,144.34
9,home_appliances,SP,3,76.35
9,home_appliances_2,BA,1,465.11
9,home_appliances_2,DF,1,194.07
9,home_appliances_2,RJ,1,167.35
9,home_appliances_2,SC,1,320.67
9,home_appliances_2,SP,1,486.24
9,home_appliances_2,TO,1,581.3
9,home_comfort_2,BA,1,29.69
9,home_confort,BA,2,628.47
9,home_confort,CE,1,105.84
9,home_confort,DF,2,163.15
9,home_confort,MG,6,179.01
9,home_confort,RJ,6,411.06
9,home_confort,SC,1,107.78
9,home_confort,SP,7,856.42
9,home_confort,TO,1,695.61
9,home_construction,DF,1,240.74
9,home_construction,ES,1,107.4
9,home_construction,GO,1,2496.22
9,home_construction,MG,1,107.87
9,home_construction,RJ,2,88.44
9,home_construction,RS,1,262.07
9,home_construction,SC,1,102.26
9,home_construction,SP,1,100.14
9,housewares,AM,1,50.05
9,housewares,BA,10,157.84
9,housewares,CE,2,141.14
9,housewares,DF,6,103.91
9,housewares,ES,3,65.16
9,housewares,GO,3,155.08
9,housewares,MG,27,199.12
9,housewares,MS,2,165.26
9,housewares,MT,1,214.56
9,housewares,PE,2,60.27
9,housewares,PR,8,61.58
9,housewares,RJ,31,202.79
9,housewares,RN,2,54.61
9,housewares,RS,18,80.06
9,housewares,SC,8,71.06
9,housewares,SP,99,124.68
9,industry_commerce_and_business,SC,1,125.51
9,industry_commerce_and_business,SP,1,126.2
9,kitchen_dining_laundry_garden_furniture,DF,1,229.69
9,kitchen_dining_laundry_garden_furniture,SP,5,107.89
9,luggage_accessories,BA,2,29.75
9,luggage_accessories,DF,2,98.86
9,luggage_accessories,MA,1,108.73
9,luggage_accessories,MG,9,125.71
9,luggage_accessories,MS,1,136.3
9,luggage_accessories,PR,6,77.62
9,luggage_accessories,RJ,3,111.0
9,luggage_accessories,RS,2,96.44
9,luggage_accessories,SP,15,120.62
9,market_place,ES,2,229.94
9,market_place,PI,1,32.07
9,market_place,PR,1,75.07
9,market_place,RJ,2,74.57
9,market_place,SP,5,100.23
9,musical_instruments,AP,1,126.23
9,musical_instruments,BA,1,396.03
9,musical_instruments,GO,1,544.9
9,musical_instruments,MG,4,2925.29
9,musical_instruments,PA,1,285.45
9,musical_instruments,PI,1,152.52
9,musical_instruments,RJ,3,398.36
9,musical_instruments,SC,1,331.66
9,musical_instruments,SP,11,182.23
9,office_furniture,AM,1,184.29
9,office_furniture,BA,3,206.61
9,office_furniture,MG,3,3528.13
9,office_furniture,PE,1,296.86
9,office_furniture,PR,2,240.4
9,office_furniture,RJ,8,69.78
9,office_furniture,SC,3,916.89
9,office_furniture,SP,15,1308.82
9,office_furniture,TO,1,166.87
9,party_supplies,RS,1,454.8
9,perfumery,AL,1,78.19
9,perfumery,BA,6,74.88
9,perfumery,CE,4,154.32
9,perfumery,DF,3,169.17
9,perfumery,ES,9,484.85
9,perfumery,GO,3,59.71
9,perfumery,MA,1,106.38
9,perfumery,MG,15,127.14
9,perfumery,MS,1,28.09
9,perfumery,MT,1,218.49
9,perfumery,PI,2,92.28
9,perfumery,PR,3,95.33
9,perfumery,RJ,20,110.51
9,perfumery,RN,3,111.0
9,perfumery,RS,9,120.78
9,perfumery,SC,5,95.67
9,perfumery,SP,56,140.02
9,pet_shop,AL,1,1942.0
9,pet_shop,BA,1,132.64
9,pet_shop,CE,2,55.94
9,pet_shop,ES,1,309.05
9,pet_shop,MA,1,188.32
9,pet_shop,MG,11,57.11
9,pet_shop,MT,1,143.22
9,pet_shop,PE,2,107.99
9,pet_shop,PR,1,76.17
9,pet_shop,RJ,10,175.3
9,pet_shop,RN,2,2145.99
9,pet_shop,RS,2,136.39
9,pet_shop,SC,1,208.57
9,pet_shop,SP,26,158.05
9,security_and_services,DF,1,115.45
9,signaling_and_security,MG,1,131.56
9,signaling_and_security,RJ,1,131.56
9,signaling_and_security,SP,3,224.96
9,small_appliances,AC,1,100.91
9,small_appliances,BA,1,34.72
9,small_appliances,CE,1,982.85
9,small_appliances,DF,1,121.78
9,small_appliances,GO,1,99.34
9,small_appliances,MG,3,736.99
9,small_appliances,PA,2,639.41
9,small_appliances,PR,1,916.02
9,small_appliances,RJ,4,211.09
9,small_appliances,RS,1,315.9
9,small_appliances,SE,1,104.8
9,small_appliances,SP,15,305.3
9,small_appliances_home_oven_and_coffee,PE,1,673.47
9,sports_leisure,AC,1,248.71
9,sports_leisure,AL,2,265.03
9,sports_leisure,AM,1,218.71
9,sports_leisure,BA,13,143.59
9,sports_leisure,CE,7,177.18
9,sports_leisure,DF,14,139.09
9,sports_leisure,ES,6,255.48
9,sports_leisure,GO,9,145.09
9,sports_leisure,MA,4,191.71
9,sports_leisure,MG,51,298.99
9,sports_leisure,MS,7,147.26
9,sports_leisure,MT,4,176.77
9,sports_leisure,PA,6,173.85
9,sports_leisure,PB,1,65.57
9,sports_leisure,PE,10,350.79
9,sports_leisure,PI,1,231.9
9,sports_leisure,PR,21,183.85
9,sports_leisure,RJ,45,138.16
9,sports_leisure,RN,1,418.92
9,sports_leisure,RO,3,691.74
9,sports_leisure,RS,32,178.9
9,sports_leisure,SC,12,200.13
9,sports_leisure,SE,2,161.8
9,sports_leisure,SP,161,199.19
9,sports_leisure,TO,2,127.76
9,stationery,BA,1,111.1
9,stationery,DF,1,42.58
9,stationery,ES,2,132.45
9,stationery,MG,8,232.72
9,stationery,MS,2,53.32
9,stationery,PB,1,312.84
9,stationery,PE,1,102.07
9,stationery,PI,1,168.81
9,stationery,PR,3,106.36
9,stationery,RJ,9,86.66
9,stationery,RR,1,65.37
9,stationery,RS,6,98.26
9,stationery,SC,6,180.33
9,stationery,SP,29,106.0
9,tablets_printing_image,MG,1,51.0
9,tablets_printing_image,RJ,2,114.44
9,telephony,AL,2,210.43
9,telephony,BA,9,304.25
9,telephony,CE,5,179.62
9,telephony,DF,6,112.19
9,telephony,ES,6,232.84
9,telephony,GO,2,99.38
9,telephony,MA,5,309.22
9,telephony,MG,18,134.32
9,telephony,PA,3,127.67
9,telephony,PB,1,46.05
9,telephony,PE,6,251.53
9,telephony,PI,2,47.09
9,telephony,PR,8,43.63
9,telephony,RJ,17,177.56
9,telephony,RS,12,71.43
9,telephony,SC,8,106.07
9,telephony,SE,1,229.65
9,telephony,SP,54,149.49
9,toys,AL,1,131.47
9,toys,AM,1,105.01
9,toys,BA,8,103.48
9,toys,CE,9,112.2
9,toys,DF,4,130.89
9,toys,ES,6,151.83
9,toys,GO,6,332.05
9,toys,MA,2,117.49
9,toys,MG,34,133.69
9,toys,MS,4,205.01
9,toys,MT,2,387.58
9,toys,PA,1,50.65
9,toys,PE,6,112.04
9,toys,PI,4,184.47
9,toys,PR,9,227.65
9,toys,RJ,36,151.43
9,toys,RN,2,90.19
9,toys,RO,2,461.6
9,toys,RS,15,183.2
9,toys,SC,6,160.93
9,toys,SE,1,118.01
9,toys,SP,113,138.58
9,toys,TO,1,108.86
9,watches_gifts,AM,1,95.51
9,watches_gifts,BA,9,227.2
9,watches_gifts,CE,12,554.06
9,watches_gifts,DF,2,78.01
9,watches_gifts,ES,3,269.57
9,watches_gifts,GO,9,166.23
9,watches_gifts,MA,3,116.09
9,watches_gifts,MG,20,249.31
9,watches_gifts,MS,2,127.99
9,watches_gifts,MT,1,147.34
9,watches_gifts,PA,4,113.89
9,watches_gifts,PB,2,130.49
9,watches_gifts,PE,3,145.48
9,watches_gifts,PI,2,121.96
9,watches_gifts,PR,12,193.82
9,watches_gifts,RJ,46,232.94
9,watches_gifts,RN,3,331.93
9,watches_gifts,RO,1,77.19
9,watches_gifts,RS,12,210.31
9,watches_gifts,SC,5,301.01
9,watches_gifts,SP,101,272.1
9,watches_gifts,TO,2,208.61
10,agro_industry_and_commerce,ES,1,61.93
10,agro_industry_and_commerce,PE,1,948.35
10,agro_industry_and_commerce,RS,1,37.1
10,agro_industry_and_commerce,SP,2,1255.53
10,air_conditioning,CE,1,327.31
10,air_conditioning,MG,2,206.65
10,air_conditioning,PR,1,296.97
10,air_conditioning,RJ,1,171.84
10,air_conditioning,RS,1,601.95
10,air_conditioning,SC,1,1692.3
10,air_conditioning,SP,7,592.86
10,art,BA,1,138.41
10,art,RJ,2,131.02
10,audio,BA,2,38.19
10,audio,DF,1,85.99
10,audio,GO,1,104.37
10,audio,MG,3,67.84
10,audio,PE,1,156.09
10,audio,RJ,7,126.22
10,audio,RS,2,159.21
10,audio,SP,17,60.19
10,auto,AC,2,134.5
10,auto,AL,3,394.48
10,auto,BA,4,132.29
10,auto,CE,5,267.94
10,auto,DF,5,110.56
10,auto,ES,4,79.27
10,auto,GO,2,296.56
10,auto,MG,20,208.11
10,auto,MS,2,1605.14
10,auto,MT,4,574.5
10,auto,PA,4,100.11
10,auto,PB,1,869.09
10,auto,PE,3,153.38
10,auto,PI,2,98.1
10,auto,PR,6,135.83
10,auto,RJ,18,210.41
10,auto,RN,2,186.66
10,auto,RS,7,277.31
10,auto,SC,6,236.87
10,auto,SP,43,280.6
10,baby,AL,1,234.56
10,baby,BA,3,173.43
10,baby,DF,3,81.04
10,baby,ES,3,95.52
10,baby,GO,3,510.05
10,baby,MA,2,167.14
10,baby,MG,11,175.03
10,baby,MS,1,149.13
10,baby,MT,1,330.52
10,baby,PA,3,301.29
10,baby,PB,1,198.57
10,baby,PE,1,193.56
10,baby,PR,5,205.39
10,baby,RJ,27,128.39
10,baby,RO,1,207.73
10,baby,RS,10,212.02
10,baby,SC,5,106.71
10,baby,SP,64,151.85
10,bed_bath_table,AL,1,69.88
10,bed_bath_table,BA,7,320.77
10,bed_bath_table,CE,7,353.4
10,bed_bath_table,DF,10,174.51
10,bed_bath_table,ES,12,77.59
10,bed_bath_table,GO,8,289.9
10,bed_bath_table,MA,1,252.97
10,bed_bath_table,MG,63,172.36
10,bed_bath_table,MS,6,87.68
10,bed_bath_table,MT,4,103.97
10,bed_bath_table,PA,1,133.05
10,bed_bath_table,PB,3,112.14
10,bed_bath_table,PE,1,142.76
10,bed_bath_table,PI,1,268.88
10,bed_bath_table,PR,21,336.82
10,bed_bath_table,RJ,87,248.89
10,bed_bath_table,RN,2,870.47
10,bed_bath_table,RS,26,202.68
10,bed_bath_table,SC,12,101.36
10,bed_bath_table,SE,2,140.58
10,bed_bath_table,SP,175,633.2
10,books_general_interest,BA,1,132.53
10,books_general_interest,ES,1,141.09
10,books_general_interest,MG,3,438.8
10,books_general_interest,PE,1,144.54
10,books_general_interest,RJ,1,132.25
10,books_general_interest,SP,2,78.15
10,books_technical,MS,1,84.24
10,books_technical,PR,1,50.1
10,books_technical,RJ,1,290.37
10,books_technical,RS,2,136.09
10,books_technical,SC,1,291.37
10,books_technical,SP,1,299.84
10,cds_dvds_musicals,RS,1,61.11
10,christmas_supplies,GO,1,71.04
10,christmas_supplies,MA,1,155.27
10,christmas_supplies,MG,1,74.05
10,christmas_supplies,RN,1,53.98
10,christmas_supplies,SP,3,226.33
10,cine_photo,MG,1,107.0
10,computers,AP,1,1482.42
10,computers,BA,2,1196.81
10,computers,CE,1,1373.83
10,computers,MA,2,1561.58
10,computers,MG,6,1365.28
10,computers,MT,1,1391.79
10,computers,PA,1,803.92
10,computers,PB,1,686.13
10,computers,PR,3,2089.86
10,computers,RJ,6,1530.66
10,computers,SP,2,3464.67
10,computers_accessories,AC,1,94.37
10,computers_accessories,AL,1,53.3
10,computers_accessories,BA,4,106.29
10,computers_accessories,CE,4,137.77
10,computers_accessories,DF,5,138.07
10,computers_accessories,ES,7,82.57
10,computers_accessories,GO,3,370.57
10,computers_accessories,MA,2,411.46
10,computers_accessories,MG,42,216.08
10,computers_accessories,MS,3,69.7
10,computers_accessories,MT,3,690.13
10,computers_accessories,PA,7,110.81
10,computers_accessories,PB,1,1229.19
10,computers_accessories,PE,1,95.58
10,computers_accessories,PI,1,344.03
10,computers_accessories,PR,14,186.34
10,computers_accessories,RJ,43,396.88
10,computers_accessories,RN,2,57.73
10,computers_accessories,RO,2,201.83
10,computers_accessories,RS,21,2775.39
10,computers_accessories,SC,10,245.47
10,computers_accessories,SE,3,86.96
10,computers_accessories,SP,100,449.5
10,computers_accessories,TO,3,56.17
10,consoles_games,BA,4,48.14
10,consoles_games,CE,1,661.75
10,consoles_games,DF,6,108.42
10,consoles_games,ES,4,138.58
10,consoles_games,GO,4,96.8
10,consoles_games,MA,1,54.05
10,consoles_games,MG,8,170.25
10,consoles_games,MS,1,117.13
10,consoles_games,PA,1,146.46
10,consoles_games,PE,3,616.6
10,consoles_games,PR,2,43.27
10,consoles_games,RJ,15,148.77
10,consoles_games,RS,6,214.94
10,consoles_games,SC,1,100.21
10,consoles_games,SE,1,79.99
10,consoles_games,SP,53,136.95
10,construction_tools_construction,BA,1,127.11
10,construction_tools_construction,MG,1,153.17
10,construction_tools_construction,RJ,4,164.53
10,construction_tools_construction,RS,2,202.97
10,construction_tools_construction,SC,1,1302.81
10,construction_tools_construction,SP,6,261.97
10,construction_tools_lights,MA,1,331.2
10,construction_tools_lights,MT,1,319.9
10,construction_tools_safety,CE,1,177.2
10,construction_tools_safety,MS,1,138.51
10,construction_tools_safety,PR,2,1354.76
10,construction_tools_safety,RJ,1,165.7
10,construction_tools_safety,SP,4,181.62
10,cool_stuff,AL,2,160.95
10,cool_stuff,BA,6,179.98
10,cool_stuff,CE,3,176.65
10,cool_stuff,DF,3,282.64
10,cool_stuff,ES,9,194.24
10,cool_stuff,GO,10,1218.37
10,cool_stuff,MA,5,207.27
10,cool_stuff,MG,35,211.4
10,cool_stuff,MS,2,303.81
10,cool_stuff,MT,5,162.35
10,cool_stuff,PA,4,278.07
10,cool_stuff,PB,2,824.52
10,cool_stuff,PE,5,192.55
10,cool_stuff,PI,2,167.9
10,cool_stuff,PR,11,223.3
10,cool_stuff,RJ,31,163.36
10,cool_stuff,RN,2,458.35
10,cool_stuff,RO,2,195.98
10,cool_stuff,RR,1,89.94
10,cool_stuff,RS,9,313.73
10,cool_stuff,SC,6,232.21
10,cool_stuff,SE,3,586.19
10,cool_stuff,SP,93,174.02
10,cool_stuff,TO,3,190.78
10,costruction_tools_garden,CE,1,57.53
10,costruction_tools_garden,MG,2,571.92
10,costruction_tools_garden,RJ,1,51.2
10,costruction_tools_garden,SP,4,39.95
10,costruction_tools_tools,BA,1,46.69
10,costruction_tools_tools,RS,1,229.7
10,costruction_tools_tools,SC,1,45.0
10,costruction_tools_tools,SP,2,399.29
10,diapers_and_hygiene,RJ,1,150.99
10,drinks,MG,3,112.5
10,drinks,RJ,2,170.6
10,drinks,SP,5,60.82
10,dvds_blu_ray,RJ,1,37.53
10,dvds_blu_ray,RO,1,46.05
10,dvds_blu_ray,RS,1,144.47
10,dvds_blu_ray,SC,1,41.05
10,dvds_blu_ray,SP,1,22.76
10,electronics,AL,1,62.28
10,electronics,BA,1,77.98
10,electronics,CE,3,187.75
10,electronics,DF,1,85.6
10,electronics,ES,2,62.28
10,electronics,MG,5,329.2
10,electronics,MT,4,253.79
10,electronics,PA,1,120.06
10,electronics,PR,1,45.82
10,electronics,RJ,7,99.06
10,electronics,RS,6,97.39
10,electronics,SC,5,82.4
10,electronics,SE,1,61.28
10,electronics,SP,20,117.22
10,fashio_female_clothing,MG,1,69.63
10,fashion_bags_accessories,BA,3,175.37
10,fashion_bags_accessories,CE,2,91.09
10,fashion_bags_accessories,DF,3,73.54
10,fashion_bags_accessories,GO,5,123.08
10,fashion_bags_accessories,MA,3,88.65
10,fashion_bags_accessories,MG,15,115.64
10,fashion_bags_accessories,PE,2,65.12
10,fashion_bags_accessories,PR,5,160.52
10,fashion_bags_accessories,RJ,7,155.96
10,fashion_bags_accessories,RN,1,285.55
10,fashion_bags_accessories,RS,10,90.53
10,fashion_bags_accessories,SC,3,83.9
10,fashion_bags_accessories,SP,44,175.23
10,fashion_childrens_clothes,SP,1,54.09
10,fashion_male_clothing,MA,1,95.64
10,fashion_male_clothing,MG,1,326.22
10,fashion_male_clothing,PR,2,155.13
10,fashion_male_clothing,RJ,1,84.14
10,fashion_male_clothing,SP,5,116.82
10,fashion_shoes,BA,2,162.53
10,fashion_shoes,DF,2,132.94
10,fashion_shoes,GO,1,84.05
10,fashion_shoes,MG,2,96.15
10,fashion_shoes,PE,1,113.89
10,fashion_shoes,RJ,2,220.08
10,fashion_shoes,SC,1,218.35
10,fashion_shoes,SP,5,155.47
10,fashion_shoes,TO,1,229.5
10,fashion_sport,SP,1,68.62
10,fashion_underwear_beach,MG,1,32.5
10,fashion_underwear_beach,SP,2,78.97
10,fixed_telephony,AL,1,56.05
10,fixed_telephony,RJ,2,419.72
10,fixed_telephony,RS,2,651.02
10,fixed_telephony,SC,1,214.98
10,fixed_telephony,SP,4,295.56
10,fixed_telephony,TO,1,1415.8
10,food,ES,1,73.13
10,food,MG,1,73.13
10,food,PE,1,171.79
10,food,PR,2,73.13
10,food,RJ,2,73.13
10,food,SP,6,339.94
10,food_drink,BA,1,193.83
10,food_drink,CE,1,237.47
10,food_drink,MG,2,240.54
10,food_drink,PI,1,237.47
10,food_drink,RJ,4,49.16
10,food_drink,RN,2,168.96
10,food_drink,SP,4,258.24
10,furniture_bedroom,DF,1,565.58
10,furniture_bedroom,MG,1,225.62
10,furniture_bedroom,RJ,1,308.16
10,furniture_bedroom,RS,1,312.49
10,furniture_decor,AL,1,218.55
10,furniture_decor,BA,12,120.32
10,furniture_decor,CE,2,144.33
10,furniture_decor,DF,3,293.89
10,furniture_decor,ES,4,88.22
10,furniture_decor,GO,6,132.87
10,furniture_decor,MA,2,421.86
10,furniture_decor,MG,37,222.44
10,furniture_decor,MS,3,248.03
10,furniture_decor,MT,6,216.58
10,furniture_decor,PA,6,267.91
10,furniture_decor,PB,1,82.87
10,furniture_decor,PE,3,152.89
10,furniture_decor,PI,1,661.38
10,furniture_decor,PR,29,613.94
10,furniture_decor,RJ,51,292.96
10,furniture_decor,RN,2,115.08
10,furniture_decor,RO,1,361.2
10,furniture_decor,RS,19,165.43
10,furniture_decor,SC,17,235.77
10,furniture_decor,SE,2,101.99
10,furniture_decor,SP,112,240.18
10,furniture_decor,TO,1,233.55
10,furniture_living_room,AC,1,132.82
10,furniture_living_room,MG,1,182.61
10,furniture_living_room,MS,1,175.4
10,furniture_living_room,PR,1,241.73
10,furniture_living_room,RO,1,212.73
10,furniture_living_room,RS,2,403.96
10,furniture_living_room,SP,6,137.53
10,garden_tools,AM,1,65.14
10,garden_tools,BA,9,766.41
10,garden_tools,CE,2,239.63
10,garden_tools,DF,3,448.91
10,garden_tools,ES,7,313.54
10,garden_tools,GO,5,261.8
10,garden_tools,MA,1,97.87
10,garden_tools,MG,26,169.67
10,garden_tools,MT,1,477.36
10,garden_tools,PA,5,760.28
10,garden_tools,PE,4,47.31
10,garden_tools,PI,1,130.13
10,garden_tools,PR,12,250.65
10,garden_tools,RJ,32,338.48
10,garden_tools,RN,1,97.87
10,garden_tools,RO,1,188.82
10,garden_tools,RS,19,245.24
10,garden_tools,SC,11,130.79
10,garden_tools,SE,2,433.97
10,garden_tools,SP,76,194.06
10,health_beauty,AL,4,190.36
10,health_beauty,AP,1,148.22
10,health_beauty,BA,13,119.16
10,health_beauty,CE,8,334.55
10,health_beauty,DF,5,221.39
10,health_beauty,ES,6,112.24
10,health_beauty,GO,11,180.06
10,health_beauty,MA,6,138.02
10,health_beauty,MG,44,133.18
10,health_beauty,MS,2,321.74
10,health_beauty,MT,2,101.49
10,health_beauty,PA,2,120.58
10,health_beauty,PB,5,266.99
10,health_beauty,PE,11,171.69
10,health_beauty,PI,4,226.99
10,health_beauty,PR,17,106.59
10,health_beauty,RJ,53,165.04
10,health_beauty,RN,3,119.72
10,health_beauty,RR,2,148.13
10,health_beauty,RS,17,181.66
10,health_beauty,SC,20,134.26
10,health_beauty,SE,4,313.86
10,health_beauty,SP,135,144.48
10,health_beauty,TO,1,112.12
10,home_appliances,BA,1,141.57
10,home_appliances,DF,1,756.49
10,home_appliances,ES,1,87.64
10,home_appliances,RJ,1,92.67
10,home_appliances,RR,1,207.97
10,home_appliances,SC,1,164.26
10,home_appliances,SP,2,391.34
10,home_appliances_2,ES,1,525.32
10,home_appliances_2,PE,1,292.28
10,home_appliances_2,PI,1,674.83
10,home_appliances_2,RJ,2,81.88
10,home_appliances_2,SC,1,105.28
10,home_appliances_2,SP,4,336.36
10,home_comfort_2,GO,1,28.0
10,home_comfort_2,RJ,2,133.0
10,home_confort,MG,3,92.89
10,home_confort,PI,1,128.08
10,home_confort,PR,2,199.75
10,home_confort,RJ,5,333.36
10,home_confort,SP,15,186.63
10,home_construction,ES,1,1025.24
10,home_construction,GO,2,197.3
10,home_construction,MA,1,417.45
10,home_construction,MG,2,366.29
10,home_construction,RJ,2,231.72
10,home_construction,RN,1,528.62
10,home_construction,RS,1,175.27
10,home_construction,SC,1,257.44
10,home_construction,SE,1,1521.82
10,home_construction,SP,3,325.02
10,housewares,BA,5,188.28
10,housewares,CE,2,231.82
10,housewares,DF,3,74.16
10,housewares,ES,5,82.48
10,housewares,GO,1,86.15
10,housewares,MA,1,44.74
10,housewares,MG,19,1190.54
10,housewares,MS,1,40.1
10,housewares,MT,1,41.79
10,housewares,PA,1,82.58
10,housewares,PE,3,243.47
10,housewares,PI,1,62.56
10,housewares,PR,8,111.39
10,housewares,RJ,25,187.51
10,housewares,RN,3,503.24
10,housewares,RS,8,168.7
10,housewares,SC,11,114.78
10,housewares,SP,102,159.0
10,industry_commerce_and_business,PE,1,425.85
10,industry_commerce_and_business,RS,4,109.24
10,industry_commerce_and_business,SP,3,613.35
10,kitchen_dining_laundry_garden_furniture,BA,1,71.63
10,kitchen_dining_laundry_garden_furniture,MG,2,160.51
10,kitchen_dining_laundry_garden_furniture,MT,1,801.84
10,kitchen_dining_laundry_garden_furniture,PE,1,255.0
10,kitchen_dining_laundry_garden_furniture,PR,2,1425.68
10,kitchen_dining_laundry_garden_furniture,RJ,4,195.97
10,kitchen_dining_laundry_garden_furniture,SP,3,212.98
10,la_cuisine,MG,1,160.83
10,luggage_accessories,BA,3,70.33
10,luggage_accessories,CE,2,320.58
10,luggage_accessories,ES,3,132.59
10,luggage_accessories,GO,1,96.8
10,luggage_accessories,MG,7,91.86
10,luggage_accessories,MS,1,104.73
10,luggage_accessories,MT,1,117.92
10,luggage_accessories,PA,1,321.49
10,luggage_accessories,PB,1,364.64
10,luggage_accessories,PE,2,260.99
10,luggage_accessories,PR,1,255.44
10,luggage_accessories,RJ,4,136.59
10,luggage_accessories,RN,1,470.01
10,luggage_accessories,RS,1,112.89
10,luggage_accessories,SC,2,48.37
10,luggage_accessories,SE,1,142.05
10,luggage_accessories,SP,20,142.45
10,market_place,BA,1,45.78
10,market_place,CE,1,139.9
10,market_place,GO,1,49.27
10,market_place,MA,1,2188.2
10,market_place,MG,3,46.57
10,market_place,PB,1,573.0
10,market_place,PR,1,112.52
10,market_place,RJ,2,207.83
10,market_place,RS,1,48.09
10,market_place,SP,5,208.54
10,music,SP,1,70.03
10,musical_instruments,BA,2,1305.02
10,musical_instruments,MG,2,433.77
10,musical_instruments,PB,1,856.95
